Date,Open,High,Low,Close,Volume,Adj Close
2007-07-25,516.980857,517.020862,505.560873,509.760859,11131400,254.625804
2007-07-24,509.300858,518.69092,507.110884,514.000851,11185900,256.743682
2007-07-23,519.010902,520.000867,512.150892,512.510879,12761000,255.99944
2007-07-20,511.900873,523.1809,509.500885,520.120884,35677700,259.800641
2007-07-19,553.460956,553.520933,542.240938,548.590955,22337700,274.021456
2007-07-18,553.890968,554.500974,543.810951,549.500971,12205500,274.47601
2007-07-17,555.040955,557.730937,552.380932,555.00095,8689500,277.223252
2007-07-16,550.300957,558.580975,549.31093,552.990938,13248300,276.21925
2007-07-13,547.910924,552.670956,547.250927,552.160933,10513300,275.804662
2007-07-12,545.860907,547.320952,540.22094,545.330912,6908900,272.393063
2007-07-11,543.610924,546.500932,540.010927,544.470949,6643300,271.963511
2007-07-10,543.790918,547.000908,541.650904,543.340933,7740800,271.399068
2007-07-09,543.000918,548.740929,540.260945,542.56092,7487500,271.00945
2007-07-06,541.250911,543.870929,538.730937,539.400921,5514400,269.431029
2007-07-05,535.560891,544.400924,532.150935,541.630932,9922700,270.544921
2007-07-03,531.060925,534.400918,527.500933,534.34094,3757500,266.903567
2007-07-02,525.490921,531.850925,524.200885,530.380894,7001200,264.925522
2007-06-29,526.020917,527.400889,519.460886,522.700896,7790200,261.089359
2007-06-28,524.880915,529.500898,523.800892,525.010918,8368000,262.243216
2007-06-27,525.00087,527.990923,519.560869,526.290907,12292000,262.882571
2007-06-26,532.730921,533.200939,526.240916,530.260939,11421500,264.865604
2007-06-25,528.980888,534.99089,523.380927,527.420922,15909300,263.447014
2007-06-22,516.420903,524.990884,516.10086,524.980898,14461300,262.228221
2007-06-21,510.980871,515.290888,506.280878,514.110882,8852400,256.798642
2007-06-20,516.960885,518.750897,509.060887,509.970873,8708800,254.730706
2007-06-19,514.010899,517.250909,511.540886,514.310909,8743200,256.898556
2007-06-18,506.180865,516.000877,504.240878,515.200891,9707900,257.343103
2007-06-15,508.190877,509.000879,501.230853,505.890872,12394400,252.692743
2007-06-14,505.380879,505.880855,501.700871,502.840872,9277000,251.169267
2007-06-13,507.090881,508.540878,498.690846,505.24086,14120600,252.368062
2007-06-12,508.710886,511.670888,503.170871,504.770873,12887000,252.133303
2007-06-11,514.020885,518.25086,510.000861,511.34089,9330100,255.41503
2007-06-08,516.200904,519.64088,509.46088,515.490854,12764000,257.487939
2007-06-07,519.75091,526.50092,512.510879,515.060903,21340600,257.273178
2007-06-06,516.750871,520.780881,515.260869,518.25086,15832400,258.866564
2007-06-05,509.750873,519.000916,506.610877,518.840894,20972400,259.161286
2007-06-04,497.910863,510.510884,497.590851,507.070878,14255200,253.282157
2007-06-01,501.000868,505.020861,497.930866,500.400848,9633800,249.950474
2007-05-31,500.56087,508.78088,497.060855,497.910863,17915400,248.706725
2007-05-30,484.50084,498.840851,483.00082,498.600849,14545800,249.051373
2007-05-29,485.000846,491.800848,484.000833,487.110841,10475000,243.312108
2007-05-25,479.700833,484.950824,477.270826,483.520829,10736900,241.518896
2007-05-24,475.150814,479.200827,471.500795,474.330826,8378400,236.928484
2007-05-23,480.820832,483.41083,473.750809,473.970808,10158300,236.748655
2007-05-22,473.000814,479.010816,473.000814,475.860803,7706700,237.692709
2007-05-21,469.530819,479.200827,466.720791,470.600796,12364700,235.065332
2007-05-18,472.030821,472.700804,469.750818,470.320819,7419400,234.925484
2007-05-17,472.460802,475.220809,470.810809,470.960814,9356100,235.245162
2007-05-16,462.000795,473.140803,459.02079,472.610807,13157500,236.069334
2007-05-15,461.96079,462.540807,457.410771,458.000775,8268800,228.771616
2007-05-14,465.480807,467.510791,460.0008,461.780796,7774300,230.659738
2007-05-11,461.830788,467.000798,461.000782,466.740794,5910100,233.13726
2007-05-10,467.040804,469.490814,461.020785,461.4708,7400100,230.504895
2007-05-09,466.150791,471.730811,463.880805,469.250812,7808800,234.391015
2007-05-08,466.130788,468.170788,464.730782,466.810788,5831900,233.172222
2007-05-07,472.14082,472.820821,466.470803,467.270789,6062700,233.401992
2007-05-04,470.120792,474.840818,465.8808,471.120805,7929500,235.325077
2007-05-03,466.220785,474.070821,465.290797,473.230799,7215200,236.379021
2007-05-02,468.650792,471.080799,465.730795,465.780786,6148300,232.657735
2007-05-01,472.190812,472.810804,464.170798,469.000793,7343800,234.266131
2007-04-30,479.150835,481.350827,471.380809,471.380809,7309600,235.45495
2007-04-27,480.070837,482.400831,478.330816,479.010816,5873200,239.266142
2007-04-26,478.100831,484.450818,477.110804,481.180819,8280600,240.350059
2007-04-25,480.000812,481.370829,476.110822,477.990831,7963300,238.756659
2007-04-24,478.610823,479.98081,475.550807,477.53083,7417000,238.526888
2007-04-23,480.100826,485.000846,478.260822,479.08081,11391600,239.301104
2007-04-20,490.520828,492.500851,482.020841,482.480842,24414100,240.999421
2007-04-19,474.500803,481.950816,469.590797,471.6508,22101700,235.58981
2007-04-18,471.260793,479.900829,469.530819,476.010808,11383400,237.767636
2007-04-17,473.8008,476.390829,471.600809,472.800818,6444200,236.164245
2007-04-16,468.460812,476.990818,468.150816,474.270818,10193800,236.89851
2007-04-13,468.450796,468.770808,463.360796,466.290809,5610400,232.912492
2007-04-12,464.00079,468.000811,462.240797,467.390805,5436000,233.461941
2007-04-11,466.060794,469.400817,462.610801,464.530786,7652500,232.033359
2007-04-10,467.090795,470.790806,465.160794,466.500792,5980800,233.017379
2007-04-09,472.980812,473.000814,465.590807,468.210794,6147100,233.871525
2007-04-05,471.300799,472.090798,469.620816,471.510812,5451900,235.519886
2007-04-04,472.14082,473.000814,469.580811,471.020822,7585800,235.275136
2007-04-03,464.050782,474.250815,464.00079,472.600821,13052300,236.064346
2007-04-02,457.760773,458.5308,452.120775,458.5308,6922700,229.036364
2007-03-30,462.100778,463.400801,456.140768,458.160796,6785600,228.851547
2007-03-29,464.550788,466.000786,455.000767,460.920802,8006800,230.230171
2007-03-28,461.870793,465.440802,460.150775,461.880779,9217500,230.70968
2007-03-27,463.550806,465.230788,460.340785,463.6208,7510300,231.578821
2007-03-26,460.550798,465.000803,455.620789,465.000803,9455800,232.268134
2007-03-23,461.450797,463.390784,457.080772,461.830788,8253300,230.684709
2007-03-22,455.610773,462.170803,452.530784,462.040801,11403900,230.789611
2007-03-21,445.30077,456.57078,445.210774,456.550777,11639900,228.047341
2007-03-20,445.79076,447.600776,443.600755,445.280768,6868600,222.417966
2007-03-19,443.250753,448.500775,440.630766,447.230771,10434200,223.391994
2007-03-16,445.650772,446.700776,439.890758,440.850765,11360600,220.205177
2007-03-15,447.86078,449.82077,443.94077,446.190753,7917800,222.872504
2007-03-14,443.230751,448.660766,439.000745,448.000768,16093800,223.776608
2007-03-13,450.110763,451.930764,442.830758,443.030754,12802300,221.294083
2007-03-12,452.57079,455.250785,451.110776,454.750779,6956700,227.148241
2007-03-09,458.000775,458.400798,450.100777,452.960766,9992600,226.254129
2007-03-08,459.220787,465.50081,454.100767,454.72079,10765700,227.133262
2007-03-07,462.690782,463.140797,454.290778,455.640792,13117100,227.592803
2007-03-06,447.470773,459.000787,447.380776,457.55079,15123800,228.546848
2007-03-05,437.020752,445.500767,437.00075,440.950748,12757800,220.255119
2007-03-02,445.11076,448.700771,438.680763,438.680763,13216400,219.12126
2007-03-01,442.670767,452.420785,440.000757,448.230754,17435400,223.891485
2007-02-28,450.410773,453.670786,443.040771,449.450766,16124700,224.500882
2007-02-27,455.000767,459.800773,447.170763,448.770765,18695300,224.161222
2007-02-26,472.830807,475.250828,463.750803,464.930809,7969500,232.233171
2007-02-23,475.750804,476.950813,467.800815,470.620798,7794200,235.075324
2007-02-22,478.690834,484.240835,474.390803,475.850817,11530700,237.687721
2007-02-21,469.840815,478.680817,467.740807,475.860803,11323400,237.692709
2007-02-20,468.470798,472.750796,464.71081,472.100815,8165600,235.814593
2007-02-16,462.800781,470.150811,462.060803,469.940798,12400200,234.735663
2007-02-15,466.000786,466.130788,460.720775,461.4708,8115000,230.504895
2007-02-14,460.0008,469.130796,459.220787,465.930791,11440200,232.732663
2007-02-13,459.150792,462.780778,457.260797,459.100801,8155600,229.321079
2007-02-12,460.6808,462.390802,455.020769,458.290798,11552100,228.916483
2007-02-09,471.6508,472.680802,461.500789,461.890796,9753600,230.714683
2007-02-08,468.050803,473.750809,465.150808,471.030808,8183900,235.280124
2007-02-07,473.820803,474.350829,468.780794,470.010792,8270400,234.770626
2007-02-06,468.100794,473.300824,467.260803,471.480823,10683600,235.504907
2007-02-05,477.500811,478.000817,466.190796,467.160789,14467800,233.347048
2007-02-02,482.610813,485.000846,477.810807,481.500832,12620000,240.509906
2007-02-01,506.000871,506.010857,481.53082,481.75082,31434700,240.634775
2007-01-31,496.490855,505.000858,495.510845,501.500874,24503600,250.499937
2007-01-30,494.000839,498.00086,491.22083,494.320852,8392200,246.913512
2007-01-29,498.00086,498.750854,490.500856,492.470831,9587100,245.989426
2007-01-26,490.930837,497.900847,487.03083,495.840843,11034100,247.672749
2007-01-25,501.000868,504.500852,485.660844,488.090851,12784700,243.801624
2007-01-24,484.450818,499.540854,483.290814,499.070867,12164000,249.286147
2007-01-23,480.790812,484.750828,477.290828,479.050822,9365900,239.286125
2007-01-22,492.500851,492.650856,478.500824,480.840834,10849100,240.180237
2007-01-19,487.980851,490.760829,486.740837,489.750831,9993800,244.630785
2007-01-18,494.520848,496.480838,487.430823,487.830846,11908400,243.671751
2007-01-17,503.39087,507.770881,494.38086,497.280855,13448300,248.392035
2007-01-16,507.550882,513.000869,503.300873,504.280853,15194500,251.888538
2007-01-12,501.990864,505.000858,500.000855,505.000858,8980800,252.248181
2007-01-11,497.200844,501.750862,496.180859,499.720848,14470400,249.610813
2007-01-10,484.430845,493.550855,482.040813,489.460837,11981700,244.485933
2007-01-09,485.45083,488.250842,481.200822,485.500822,10803000,242.507903
2007-01-08,487.690827,489.870847,482.200835,483.580838,9544400,241.54887
2007-01-05,482.500814,487.500848,478.110817,487.190821,13795600,243.352058
2007-01-04,469.000793,483.950842,468.350813,483.260825,15834200,241.389023
2007-01-03,466.000786,476.66082,461.110782,467.590802,15470700,233.561839
